id|date|name|nickname|no_rating|message
91|2020-01-3|61. Da Oio a Casa Mia|La_talpa_00|40|Storico locale di testaccio dove si mangiano i classici della cucina romana. Ottima la carbonara, buoni i contorni, un po  limitata la scelta per i dolci e i vini. Prezzi alti rispetto alla media delle trattorie romane, in linea forse con gli altri locali di testaccio. Questo locale una volta era molto semplice e con prezzi bassi ora dopo il restyling offre lo stesso menù a prezzi rivisitati. Secondo me a Roma ci sono molte trattorie caratteristiche che offrono ottimi piatti della tradizione romana a prezzi più bassi. 
91|2020-01-3|61. Da Oio a Casa Mia|Stefano P|50|Ancora esistono posti a Roma dove bastano due facciate di menù per scegliere, dove un modaiolo si può anche alzare e andare, dove cenare non è nutrirsi ma vero piacere. La Carbonara semplicemente perfetta, un carciofo da lode. Il resto all’altezza del rione: Testaccio
91|2020-01-3|61. Da Oio a Casa Mia|Chiara C|30|Confermo quanto già letto nelle recensioni precedenti, la ristrutturazione ha fatto perdere al locale l atmosfera da vera osteria romana che aveva un tempo. Il cibo nel complesso buono ma porzioni ridotte, prezzi alti da ristorante per turisti.Mi dispiace ma non credo torneremo più in questo ristorante.
91|2020-01-2|61. Da Oio a Casa Mia|chiaran191|40|Trovato un tavolo in questo ristorante per fortuna visto che ci siamo trovati molto bene, ottime le puntarelle, cacio e pepe e coda alla vaccinara buone, purtroppo non abbiamo preso altro ma  passavano  piatti con delle belle facce... Personale cortese e simpatico
91|2019-12-31|61. Da Oio a Casa Mia|marcello g|20|La ristrutturazione del locale ha snaturato l anima di questo ristorante tipico. I tavoli non hanno più le tovaglie a quadretti bianchi e rossi ma sono sempre attaccati l uno all altro. Il nuovo look è servito solo ad aumentare considerevolmente i prezzi ma non la qualità di servizio e cucina. Anzi, a dirla tutta, i rigatoni alla pajata non erano nemmeno lontani parenti di quelli apprezzati tante altre volte in passato: poco saporiti, salsa di pomodoro acidula e pajata a pezzo unico da tagliare col coltello per potersi mangiare (come del resto pure le puntarelle ordinate dopo). Peccato
91|2019-12-31|61. Da Oio a Casa Mia|D7515JOlorenzom|10|Questo è un posto da evitare, siamo andati in 3 per mangiare a pranzo il 31 dicembre, abbiamo speso 76€ per bere una bottiglia di vino della casa(18€ assurdo), un acqua, un carciofo alla romana,un piatto di antipasto alla romana (fagioli in scatola conditi con olio e sale) 2 rigatoni alla pagliata (sugo insapore). Il mio amico aveva ordinato un insalata mista che non è mai arrivata e quindi non ha pranzato, e quando lo abbiamo fatto notare al cameriere non ha detto nulla e non si è neanche scusato, forse perché troppo impegnato a “mandà via tutti perché è capodanno” detto da lui al suo collega, servizio anche peggiore di quello che cucinano, se volete mangiare cucina romana tenetevi lontano da questo posto, Prezzi alti su tutta la linea per essere un’osteria a testaccio (16€ una carbonara)A mai più
91|2019-12-29|61. Da Oio a Casa Mia|docrodis|40|Ottimi primi e secondi che abbiamo provato (cacio e pepe, coratella, polpette ...), l offerta di antipasti interessante ma non eravamo in grado. Peccato un po  stretti, molto veloci per il giro successivo, difficile pensare di restare e gustare con calma ...
91|2019-12-22|61. Da Oio a Casa Mia|905claudiat|40|Cena molto buona, affettati freschi, pasta e ceci discreta, la mia amica che ha mangiato la carbonara l’ha trovata deliziosa! L’unica pecca è stata che tra una portata e l’altra il tempo è stato nullo, tutto velocissimo e a tratti abbiamo avuto come l’impressione che volessero liberare il tavolo.
91|2019-12-17|61. Da Oio a Casa Mia|Jurichelo|40|Locale molto interessante sia per l aspetto e il gusto dell arredamento sia per la qualità e bontà delle pietanze.Mi è stato consigliato dalla mia ragazza che c era stata in Marzo 2019... che dire locale rinnovato nell aspetto con bellissime mi alla romana ,senza dimenticare un ottimo tiramisu  al bicchiere. Tutti piatti ben fatti ma il picco è stato alla carbonara con rigatori al dente...DO COJO COJO , TUTTO BUONO MA OIO al prezzo .
91|2019-12-16|61. Da Oio a Casa Mia|Jollyjacky|10|Sono rimasto molto deluso, prezzi stellari in due con locale vuoto sono riuscito a portarci tutte le portate separate uno mangiava l’altro guardava, i contorni non sono stati neanche scaldato e sono arrivato al tavolo freddi, carciofo alla romana un normale carciofo freddo che navigava in un piatto di acqua e olio.Come si può vedere dalla foto preconto 50€, 2€ a testa di mancia obbligatoria visto che al momento di pagare si sono trasformati nello scontrino fiscale in 46€. Vergogno escamotage per pagare meno i camerieri e assicurargli un fuori busta in nero. Proprietaria scorbutica. Lasciate stre andate altrove 
91|2019-12-15|61. Da Oio a Casa Mia|O7929IWsarap|20|Sei primi piatti, due secondi, una bottiglia di vino e 164 euro. Beh 30 euro a testa per piatti freddi e di qualità media, mi sembrano un pò troppi. Ma forse abbiamo ordinato poco per lo staff dato che il servizio è stato scadente. Ci toglievano i piatti ancora prima di aver terminato, sollecitato a velocizzare l uscita dal locale e.. Non ho ben capito perché solo a noi si sono rifiutati di chiamare il taxi,ovviamente Servizio non incluso in quelli offerti dal ristorante, ma effettuato ad altri clienti (forse clienti speciali) proprio davanti a noi. La location non è male, ma forse la  signora  dovrebbe considerare che qualsiasi cliente, ha diritto ad essere rispettato, indipendentemente da ciò che prende e da quante volte frequenta il locale. Sicuramente non ci tornerò nelle mia prossime tappe romane.
91|2019-12-14|61. Da Oio a Casa Mia|annafreud2512|20|Carbonara buona, ma prezzi inaccettabili. Per 5 carbonare e due acque abbiamo pagato 91 euro. Per quale servizio poi? Non abbiamo ricevuto nemmeno il pane
91|2019-12-9|61. Da Oio a Casa Mia|alberto b|40|Sono riuscito a testare questa osteria per pura fortuna, in quanto non avendo prenotato sono riusciti a trovarci un posticino per poter pranzare! il locale completamente rinnovato è gradevole anche se, con un più appropriato sistema di illuminazione,ne guadagnerebbe senza dubbio, ma nell insieme può andare.L offerta del menù non è ricchissima, direi piatti tipici romani basici, ma ripensandoci direi che è meglio così in quanto si riesce ad apprezzare meglio le proposte presenti nel menù. Porzioni generose e sapori di una volta sono il pezzo forte di questa osteria, i prezzi un pò sopra la media della zona ma tutto sommato una volta tanto si può fare soprattutto se si vuole mangiare bene. La pajata alla cacciatora è sublime!!!! La carta dei vini è abbastanza varia anche se mi aspettavo da un osteria il vino della casa, magari a mescita, ma si sa.... oggi è di tendenza la bottiglia che ahimè fa salire di un bel pò il conto. Personale disponibile e simpatico forse un tantinello troppo propositivo ma va bene così! Esperienza sicuramente da ripetere per scoprire gli altri sapori nell attesa un in bocca al lupo!!!
91|2019-12-7|61. Da Oio a Casa Mia|Francymora|40|Consigliata molte volte dal mio ragazzo che viene spesso in questo ristorante, ho voluto provare ,accomodandomi e guardando i piatti degli altri tavoli che mi passavano vicino avevo già voglia di mangiare tutto!!! Cacio e pepe fantastica, pollo buonissimo per non parlare della pajata!!!Un bel locale, personale gentile !!!Tornerò sicuramente 
91|2019-12-5|61. Da Oio a Casa Mia|Azzurra311|30|I rigatoni della carbonara erano eccessivamente al dente e il guanciale poco abbrustolito. Verza e patate, un piatto che trovate fra le verdure che io ho preso come antipasto, davvero molto buono. Devo dire forse più della pasta. Personale molto cortese, conto un tantino salato.
91|2019-12-4|61. Da Oio a Casa Mia|56areas|50|Locale ristrutturato,buono il servizio,ottimi i primi,eccellenti i dolci...fatti ad opera d’arte ...
91|2019-12-2|61. Da Oio a Casa Mia|barbierir|10|Nel cuore di testaccio questo locale rinnovato trovato per caso.Attratto dalla curiosita decidiamo di entrare.Molto attratti dai profumi ma disgustati dai prezzi! Veramente esagerati!un calice di vino da 25 cl sei euro, un carciofo di 30 gr sei euro.Vi lascio immaginare il resto.C è di meglio a costi contenuti.
91|2019-11-24|61. Da Oio a Casa Mia|Giovanna O|50|Ottima accoglienza, simpatia cordialità piatti al top Ho mangiato un pollo alla cacciatora ottimo, le patate molto saporite Gli amici hanno mangiato la carbonara aspetto fantastico
91|2019-11-23|61. Da Oio a Casa Mia|IomeLale|40|Sono stata da Oio Sabato a pranzo con il mio ragazzo.. Tra tanta scelta in questa zona de Roma ci siamo fermati qui perché c è l avevano consigliato. Direi che ringraziamo chi ci ha dato questo consiglio.Abbiamo assaggiato: cacio e pepe (cremosa e dal sapore ottimo), pollo alla cacciatora (buonissimo, molto saporito e morbidissimo) e la cicoria saltata, il tutto accompagnato da calice di pecorino bello fresco. Che dire, tutto ottimo, personale gentile e disponibile e a differenza di altre osterie romane non si ostenta quell ironia e sarcasmo che a volte sono difficili da assecondare. Prezzo nella media della zona,non economico, ma quando mangi bene.. Li spendi volentieri. Torneremo sicuramente. Grazie Alessandra
91|2019-11-20|61. Da Oio a Casa Mia|MariaMaggiano|10|Prezzi troppo alti per la qualità ed il servizio. Non consigliato. Piccolo sconto per aver pagato in contanti e quindi senza scontrino fiscale
91|2019-11-13|61. Da Oio a Casa Mia|jasmineo874|30|Un bel locale dove andare a mangiare piatti tipici della tradizione romana.  Servizio buono ma un po’ troppo pressante.
91|2019-11-12|61. Da Oio a Casa Mia|domenicol519|40|Nello storico quartiere di Testaccio ed a pochi passi dal mitico Stadio della .... Maggica Roma anni 30, ecco un ristorante che offre la tipica cucina romana.Ho gustato un rigatone alla pajata davvero ...Imperiale; ma gli amici sono rimasti favorevolmente impressionati dal cacio e pepe e dalla carbonara, di notevole livello. Ottimi I carciofi alla romana ed i dolci fatti in casa.Pregevole il tiramisù.Unico neo: posti un pò  risicati . e...prenotate, altrimenti restate a bocca aciutta!
91|2019-11-12|61. Da Oio a Casa Mia|morrisba|30|Finalmente sono riuscito a visitare questo locale dopo la ristrutturazione della scorsa primavera. Situato nel Testaccio, a pochi minuti da Piramide, ho trovsto un locale fine con personale attento e disponibile.L antipasto, due parti di una frittatine ed un purè papate e carote, è stato offerto dalla casa. Immancabile la cacio e pepe, come consigliatomi. Locale tranquillo dove ritornarci.
91|2019-11-11|61. Da Oio a Casa Mia|massimodipa|30|ottima carbonara ma deludente il resto purtroppo: ambiente molto chiassoso (le volte degli ex magazzini di Testaccio in assenza di pannelli fonoassorbenti non aiutano), menù unto di olio o grasso, tavolo attaccato a quello di altri clienti, tovaglia di carta, 13 euro   2 di coperto per mezzo piatto di carbonara (proprio così, le porzioni sono striminzite), non si possono pagare.Peccato perchè la carbonara era saporitissima, direi la migliore mangiata a Roma.
91|2019-11-9|61. Da Oio a Casa Mia|CiboAutore44|40|Ero stato in questo locale due anni fa invitato da mio suocero. Sono stato ad un evento al mattatoio sui vini naturali e dopo ho optato con un mio amico di tornare in questo locale. Carbonara ottima, cacio e pepe da manuale. Straccetti buoni e cicoria bella piccante. Nel complesso sempre una certezza se si passa da queste parti e si vuole mangiare romano.
91|2019-11-8|61. Da Oio a Casa Mia|enricoscabardi|30|Siamo stati in questo locale una sera per cena, entriamo e subito ci fanno accomodare, arriva un cameriere per ordinare, ci ha trattato proprio da turisti stupidi: abbiamo chiesto una mezza porzione, che è presente nel listino, e ci ha risposto, malamente, che non era possibile, il tavolo a fianco a noi aveva appena ordinato mezze porzioni; volevamo ordinare anche i secondi, lui quasi scocciato ha accolto l’ordine dicendo però che potevamo ordinarli anche dopo. Dopo che il mio amico, cliente abituale del ristorante, ha salutato un altro cameriere, la situazione è cambiata, e ci hanno trattato meglio. Questa è una delle cose peggiori che possa succede: ti senti proprio un cliente non ben accetto, un portafoglio da dove attingere insomma.Si mangia bene certo, nulla da dire.Il conto un po’ alto. 
91|2019-11-4|61. Da Oio a Casa Mia|19vale87|30|Ho cenato in questo locale attirata dalle recensioni, ma purtroppo penso che da quando hanno ristrutturato il locale ha perso punti. Nulla da dire sulla cucina che mi è sembrata buona, però i prezzi sono un po  alti per il cibo proposto. Inoltre ho trovato il locale greddo, i camerieri provano a fare qualche battuta ogni tanto ma poi passa una signora, credo la titolare, che senza simpatia e occhiate sembra smorzarli subito. Non mi è piaciuto il clima che si respira, per questo do pochi punti.
91|2019-11-3|61. Da Oio a Casa Mia|Melissally|10|Da quando hanno ristrutturato e si sono allargati non si sono resi conto che non sono in grado di gestire così tanti coperti. Camerieri che si credono di lavorare a la Parolaccia, simpatici ma fino a un certo punto, intimoriti tutti quanti dalla presenza della proprietaria che con arroganza li bacchetta ogni due per tre davanti ai clienti, senza filtri. Si percepisce la pressione psicologica e tutto è molto fastidioso.La cosa ancor più eclatante, è che a fine cena, (mezzanotte, orario più che plausibile per un ristorante) dopo aver mangiato e bevuto abbondantemente, stavamo prendendo gli amari e i dolci ed in tutti i modi ci hanno fatto capire che non eravamo più i benvenuti: un cameriere puliva le posate con l’aceto davanti a noi, mentre dalla cucina usciva un odore di varechina indicibile. Abbiamo chiesto di aprire la finestra ma anche lì sembrava un problema... mentre gli occhi a momenti ci lacrimavano tra aceto e varechina.Il cameriere anziano il più carino, gentile e provvidente. Per il resto.. potevamo rimanere senza acqua tranquillamente, il vino arrivare dopo mezz’ora che ci siamo accomodati e tanto altro...Dal locale che era è diventato palesemente troppo turistico.L’unica nota positiva è che il cibo è sempre buono, l’amatriciana superlativa, le polpette anche. La mozzarella di bufala fredda da frigo... ma ci passiamo su.
91|2019-11-2|61. Da Oio a Casa Mia|R7182NCmarcor|50|Siamo stati in questo ristorante su consiglio di un amico.Abbiamo preso tre primiLa carbonara era veramente notevole. Molto buona di sapore e ben bilanciata, la migliore che ho mangiato qui a Roma.La cacio e pepe molto buona.La Gricia saporita. Per tutti e tre i primi la pasta era.cotta bene e di qualità. Ottimi anche i carciofi alla romana e le polpette a sugo.Lo raccomando vivamente.
91|2019-11-2|61. Da Oio a Casa Mia|Meander696426|40|Cucina tipica ben curata ed autentica Personale gentile e simpatico lo consiglio ottime polpette e cacio e pepe
91|2019-11-2|61. Da Oio a Casa Mia|995enricos|50|Cucina romana verace in un ambiente familiare ed accogliente. Tutto molto buono,  personale gentile ed attento.
91|2019-11-2|61. Da Oio a Casa Mia|eplreensac|20|Ritornata dopo anni,trovo il locale rinnovato e a mio gusto ha perso quell aspetto tradizionale che lo rendeva speciale. I piatti sono rimasti buoni(la carbonara molto buona)ma con prezzi decisamente più alti di come erano. Servizio da rivedere,i primi sono arrivati mentre stavamo mangiando l antipasto e sono stati appoggiati sul tavolo di fianco senza neanche chiedere scusa,quindi li abbiamo mangiati quasi freddi.Per quanto riguarda il conto abbiamo pagato in due 53€ per 1 antipasto,2 primi,2 caffè e 1 bottiglia d acqua,mi sembra un po esagerato
91|2019-11-1|61. Da Oio a Casa Mia|645federicov|40|Cena romana !!! Cucina verace, servizio veloce!!! Tipico ,come na vorta !!!!si respira aria famigliare, da provare
91|2019-11-1|61. Da Oio a Casa Mia|Antonellappp|50|Cucina romana eccellente! Ogni portata è stata eccezionale. Ottimo servizio e soprattutto hanno acconsentito a farci pranzare oltre le ore 15:00 cosa non scontata a Roma. Consiglio vivamente
91|2019-10-20|61. Da Oio a Casa Mia|Giacomo P|20|Non e  quello che ricordavo,e non solo per la ristrutturazione.Cominciamo male: non c e  un vino della casa,solo in bottiglia,e il cameriere non sapeva che Frascati e Marino sono   vini dei castelli .Ordinazioni sbagliate,pasta troppo al dente,pasta e patate con maltagliati ( quasi crudi ) invece che con i tradizionali cannolicchi.Animelle appena passabili,in quello che dovrebbe essere il tempio del   quinto quarto .Conto francamente eccessivo,mi sono poi accorto di aver pagato anche una bottiglia di minerale mai ordinata e mai ricevuta.Insomma una delusione.Peccato !
91|2019-10-16|61. Da Oio a Casa Mia|Alessandra B|50|Consigliato da tanti abbiamo voluto provare questa trattoria e siamo state entusiaste del gusto dei piatti proposti. Carbonara coda alla vaccinara e tiramisù acco ml bagnati da calici di vino davvero di qualità.... una cena romana come deve essere. Da consigliare e da ricordare per una seconda volta a cena!!
91|2019-10-11|61. Da Oio a Casa Mia|giorgiospiriti|50|Il locale è stato rinnovato (ci sono stato molto tempo fa) dando una precisa connotazione in linea con la zona in cui è situato. Ci siamo orientati sulla cucina tipica romana e non siamo stati delusi.... anzi! Abbiamo assaggiato un piatto per ogni portata e per ognuno di questi il nostro palato ci ha ringraziato. Si nota la cura nella preparazione con materie prime eccellenti. Nessun ingrediente spicca rispetto agli altri dando la netta sensazione di un perfetto equilibrio. Nonostante la scelta di cibi pesanti e impegnativi per la digestione non abbiamo avuto alcun tipo di problema. Ci tornerò presto per assaggiare altri piatti.
91|2019-10-8|61. Da Oio a Casa Mia|Simona D|40|Buoni i primi, personale gentile, l unica pecca è stata l impossibilità di avere un altro tipo di pasta per la gricia, ho dovuto ordinare i rigatoni, avrei preferito i tonnarelli, pasta tipica romana ma, a parte la poca possibilità di scelta del tipo di pasta, tutto il resto merita un bel giudizio, buon prezzo per una una gricia 10 €.
91|2019-10-6|61. Da Oio a Casa Mia|cecilia2407|10|Ho una bimba di un anno ...e siamo una coppia giovane che esce come tutti i giovani....Avevamo deciso con i nostri amici di prenotare n.6 coperti ovviamente più 1(la bimba )Ma al telefono la signorina che ci ha risposto mi solo mi ha detto che non avendo seggioloni avrei dovuto cenare con la bimba in braccio ...ma dato che avevano ristrutturato avevano poco spazio il passeggino nel caso l avessi portato sarebbe rimasto all entrata ...Al mio stupore per una risposta simile mi ha praticamente detto di non prenotare ...X i bimbi in questo locale non c é posto...Sicuramente l alta affluenza non vi fa preoccupare delle perdita di 6 coperti e di clienti che non credo metteranno mai piede nel vostro locale ...ma un seggiolone da ikea costa 10€ io l acquisto fossi in voi almeno di uno lo farei...perché cenare con una braccio di un anno poi..é davvero impegnativo...
91|2019-10-6|61. Da Oio a Casa Mia|robertodepedrini|50|In coppia: io rigatoni alla gricia ... grandiosi, mia moglie tonnarelli cacio e pepe ... molto buoni.Ha perso qualche punto nelle polpette... ma solo perché servite un po  fredde... Da riprovare un altra volta.Punti recuperati con il tiramisù e il conto, onesto da trattoria!Bravi!
91|2019-10-2|61. Da Oio a Casa Mia|danieleroma63|30|La ristrutturazione gli ha fatto perdere un po della tradizione romana ma il cibo è ancora Buona, specie i primi. Tra tutti quelli che Ho assaggiato , la gricia merita senz altro il primo posto. Dolci un po sottotono, specie il tiramisù. Prezzo adeguato alla moda della zona di testaccio. ...
91|2019-09-30|61. Da Oio a Casa Mia|642bettyp|50|Ristorante completamente rinnovato! ..Si mangia fuori sotto il gazebo nel cuore di Testaccio! Che dire dei tonnarelli cacio e pepe e dei carciofi 9 Romana...ingredienti semplici della cucina tradizionale romana che non lasciano tempo per le chiacchere..Io dico ..provate e non vi penterete! Grazie dello splendido pranzo al crew di Oio! Daje! 
91|2019-09-29|61. Da Oio a Casa Mia|superduck15|30|La trattoria ci è stata consigliata da un caro amico di Roma . Il locale ci era stato descritto come un’antica trattoria rustica, al nostro arrivo abbiamo con piacere scoperto che il locale è stato oggetto di una importante ristrutturazione. I locali sono luminosi e spaziosi i tavoli e le sedie ricordano le antiche trattorie. Il personale è gradevole, in particolare il signore con i capelli bianchi che co ha servito con quella simpatia tipicamente Romana. Abbiamo deciso di optare per un menu tradizionale cacio e pepe, amatriciana, carbonara e carciofi. L’attesa è stata tamponata da un tagliere di salumi ( solo salame e prosciutto crudo ) . Ad un certo punto un cameriere ( non il signore con i capelli bianchi ) ci porta una sola delle tre porzioni di cacio e pepe. Ben presto ci rendiamo conto dell’errore in quanto le altre ordinazioni arrivano regolarmente insieme a distanza di venti minuti. La cacio e pepe era troppo asciutta per i nostri gusti, mentre L’ amatriciana era davvero buona, come la carbonara. Sinceramente non possiamo assolutamente lamentarci, ma ci aspettavamo un qualcosa di vecchio stile tutto tradizione e gusto di un passato dell’enogastronomia romana nota in tutto il mondo. 
91|2019-09-29|61. Da Oio a Casa Mia|aleandrasperati|40|Non perdetevi questo ristorante a Testaccio cucina tipica romana i primi sono super !!!pollo alla cacciatora con patate al forno sembra quelli della nonna .personale molto gentile
91|2020-01-7|59. Oishi Restaurant|178antonellaa|50|Abbiamo festeggiato un compleanno in questo ristorante, è molto grande... Ampi spazi, ultra moderno.. Si ordina con IPad... Una varietà impressionante di piatti... Qualità super, conto proporzionato alla qualità del cibo.
91|2020-01-7|59. Oishi Restaurant|Camillonaa|40|Provato più volte, non hai mai deluso. Ampia scelta nel menù consultabile su tablet. Qualità del pesce sempre buona. Servizio veloce. Consigliato!
91|2020-01-4|59. Oishi Restaurant|Francesca P|20|A parte l inquietudine di essere serviti da un robot, di cui nessuno ti avvisa o ti spiega il funzionamento, il peggior sushi mangiato. Pezzi non più grandi di un acino di uva, prodotti di bassissima qualità, va bene l AYCE, ma se il commerciante fa questa scelta poi la poca quantità e qualità non devono essere il compromesso.
91|2019-12-18|59. Oishi Restaurant|22gloria228|30|Locale ampio che incuriosisce indubbiamente i passanti in strada e gli stessi clienti per via del robot cameriere che serve ai tavoli.Il robot risulta simpatico e svolge anche bene il suo compito, malgrado non riesca ad occuparsi dei tavoli dietro le colonne o di quelli situati in una posizione più scomoda da raggiungere. Può capitare abbia qualche piccolo intoppo (fondamentalmente problemi di ricalcolo del percorso se incontra un ostacolo a compito iniziato) ma di base è fluido.Per quanto riguarda la qualità del cibo, risulta essere media, anche se non ricorderei Oishi come uno degli all you can eat dove ho mangiato meglio.Posso dire però che il pasto non è risultato per nulla pesante né difficile da digerire nonostante fosse una cena, quindi questo è un punto a suo favore.Probabilmente non ci tornerei, ma non lo sconsiglierei a chi è di passaggio. 
91|2019-12-3|59. Oishi Restaurant|rominai970|30|Ci son andata con un amico per la prima volta. Il ristorante è molto curato e grande , penso anche senza prenotazione ,ci sarà sempre un tavolo disponibile. Pesce sicuramente fresco. Visto che abbiamo ordinato tramite tablet, i “freddi” camerieri li vedi solo per lo sbarazzo , ma i piatti te li portano un inquietante robot . Tutto sommato non male , soltanto che si fa fatica a mangiare con diverse telecamere sparse per il locale che fissano ogni tavolo. Purtroppo me ne sono accorta a fine serata pagando alla cassa , dove c’è un monitor che fa vedere in diretta “il grande fratello” . Troppo 
91|2019-11-26|59. Oishi Restaurant|gianluca294|40|Sono anni che vengo in questo ristorante e mi sono sempre trovato bene. Sushi molto buono e scelta veramente ampia. Il locale è immenso, non credo di averne visto mai uno più grande, ma comunque il servizio è veloce. Carina l’idea di fare il mini menù pranzo a tipo 7€ così si può fare una veloce pausa pranzo spendendo poco.
91|2019-11-21|59. Oishi Restaurant|Snupolo11|50|Ogni volta che torno li trovo migliori, carina e scenica l idea del robot che serve ai tavoli, con le ordinazioni prese autonomamente tramite il PC sul tavolo hanno fatto bingo, non ci sono più errori ne fraintendimenti, purtroppo il personale è sempre scuro in volto, un sorriso farebbe piacere.Venendo al cibo sono letteralmente impazzita per il tonno spyci su Chips croccante, è da includere nelle cose da fare prima di morire.Zuppa di miso ottima anche se ci avrei aggiunto del cipollotto fresco,i crudi super come sempre, tutto molto molto buono, bravi, stanno raggiungendo l eccellenza.
91|2019-11-11|59. Oishi Restaurant|danieletta|30|Venerdì sabato sera a Roma, se siete più di 4 persone lasciate ogni speranza di mangiare qualcosa di appena digeribile in un posto dignitoso.Invece da Oishi si può! Locale enorme! Possibilità di grandi tavolate e servizio veloce. Il locale un po anonimo ma moderno e pulito. L ordine attraverso tablet darà alla serata un pizzico di originalità e la cameriera robot è un pò inquietante ma di effetto. Insomma niente di speciale ma nel complesso giudizio positivo. ottimo rapporto qualità prezzo i 20 euro della formula all you can eat, peccato che con i dolci non compresi la spesa diventa esosa.
91|2019-11-9|59. Oishi Restaurant|269annachiarac|30|Prezzi nella media . Locale molto grande  . Camerieri molto gentili. Ma , se devo dire la mia  , nulla di eccezionale.
91|2019-10-6|59. Oishi Restaurant|lucadP5779AM|10|Il cibo è di buona qualità, purtroppo l’atteggiamento del personale lascia alquanto a desiderare.Sembrano tutti molto scocciati, compresa la signora alla cassa. Uno dei camerieri è rimasto fermo a fissarci impaziente per una mezz’oretta in attesa che liberassimo il tavolo, nonostante mancasse più di un’ora alla chiusura.Alla fine, infastiditi, ce ne siamo andati. Non torneremo.
91|2019-10-6|59. Oishi Restaurant|marcosI1786CN|10|Camerieri visibilmente infastiditi e arroganti, che non vedono l ora di mandarti via. Peccato perché il cibo è veramente ottimo.
91|2019-09-15|59. Oishi Restaurant|claudia_desa93|50|Siamo andati già un paio di volte e posso dire che è uno dei sushi più buoni di Roma. Una cosa che mi piace tanto è che il sashimi non viene servito sul ghiaccio, il salmone e tonno scottato sono veramente deliziosi. Un unico suggerimento: aumentare la varietà di zuppe. Servizio veloce 
91|2019-08-29|59. Oishi Restaurant|martibelmi|30|non mi sento di dare più di tre punti perchè:- Cattiva acustica nel locale, dovevamo praticamente urlare per capirci e non era pienissimo - servizio molto poco cordiale e senza comunicazione; sembravano tutti costretti, perfino la signora della cassa. Quando siamo entrate mi ha detto “prego” senza nemmeno guardami, poi dopo averci portato l’acqua un tizio è venuto e ci ha tolto l’ipad dalle mani mentre stavamo ordinando per impostare l’opzione all you can eat senza nemmeno dirci mezza parola nè guardarci in faccia. Quando portavano i piatti, nemmeno una parola, insomma sembravano tutti arrabbiati con noi...il pesce mi è sembrato fresco, quello che ho mangiato mi è piaciuto e i pezzi erano piccoli, varietà nel menù. Alla luce di ció ritornerei solo se mi trovassi in zona e mi andasse una voglia matta di sushi con formula AYCE.
91|2019-08-26|59. Oishi Restaurant|KevinLaurich|30|Il cibo è buono, comodo il servizio tablet ai tavoli.... Bevande care e prezzi del cibo nella media.
91|2019-08-25|59. Oishi Restaurant|cbelli98|50|La prima volta che ho mangiato sushi , l’ho mangiato qui! Beh che dire, servizio e location impeccabile e il sushi a dir poco fantastico! Consiglio a tutti oishi e ogni volta che ne ho la possibilità ci torno! E da più di un anno ormai che mangio qui. 
91|2019-08-21|59. Oishi Restaurant|Camillalauni|50|Ragazzi super super buono, il mio sushi di Pescara. La cameriera super carina e gentilissima. Ambiente accogliente! Sushi... che dire perfetto!!  Cena da 10 e lode, consigliato al 100 
91|2019-08-20|59. Oishi Restaurant|Ascent93|10|Sushi insapore e di pessima qualità. Siamo stati male il giorno dopo per il pesce non fresco. Neanche il cibo cinese é granché. Inoltre evadono le tasse non facendo scontrini...
91|2019-08-20|59. Oishi Restaurant|Frepsi|10|Servizio inesistente, camerieri scortesi ed incapaci, solo un cameriere italiano ci degnò di educazione e cortesia.Cibo pessimo, il gambero crudo dei nigiri aveva un cattivo odore e il cameriere non ha fatto nulla, anzi mi ha riso in faccia.Inoltre, una bella evasione fiscale, non fanno scontrini a nessuno. Successivamente, siamo stati tutti male per dissenteria. Ho sprecato soldi, tempo e malessere fisico. Orribile, evitatelo come la peste.
91|2019-08-19|59. Oishi Restaurant|McFlubber|10|Servizio scortese, cibo insapore, gambero crudo stantio. Fatto notare al cameriere che mi ha riso in faccia.Intanto in 3 abbiamo avuto dissenteria appena finito.Come se non bastasse vado a pagare, aspetto lo scontrino che non arriva. Un plauso alla signora cinese alla casa e alla ragazza accanto a lei. Non tornerei neanche fosse l ultimo posto aperto in tutta Roma.Cercate altrove, c è di certo di meglio.
91|2019-08-16|59. Oishi Restaurant|qiroby|40|E  una tappa fissa, quando voglio mangiare sushi di buona qualità ad un buon prezzo.Locale veramente grande, personale organizzato e veloce.Si ordina tramite tablet, l ambiente è informale, adatto ad un pasto veloce.I camerieri che consegnano e portano via i piatti, effettivamente potrebbero essere più cordiali ed interagire meglio, ma danno l idea di parlare poco l italiano.
91|2019-08-16|59. Oishi Restaurant|DiGu88|40|Location tipica di un all you can eat di sushi. Camerieri veloci anche se non particolarmente gentili. C’è varietà di uramaki e la qualità è abbastanza buona anche se non eccellente. Grande pecca la mancanza di tartare e di crudi di mare tipo gamberi (che invece ho trovato in qualche altro all you can eat).
91|2019-08-8|59. Oishi Restaurant|Fra757|40|Sono stata in questo ristorante con il mio compagno ed è davvero buono. Come all you can eat è uno dei migliori ed il posto è davvero carino
